Position,Track_Name,Artist,Streams,URL,Date,Region
3,Look What You Made Me Do,Taylor Swift,7050,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-11,th
33,Look What You Made Me Do,Taylor Swift,3287,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-05,th
85,Look What You Made Me Do,Taylor Swift,2048,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-30,th
87,Look What You Made Me Do,Taylor Swift,2003,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-28,th
2,Look What You Made Me Do,Taylor Swift,6630,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-15,th
83,Look What You Made Me Do,Taylor Swift,2072,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-21,th
77,Look What You Made Me Do,Taylor Swift,2207,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-24,th
12,Look What You Made Me Do,Taylor Swift,4771,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-29,th
13,Look What You Made Me Do,Taylor Swift,4519,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-31,th
20,Look What You Made Me Do,Taylor Swift,3824,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-03,th
2,Look What You Made Me Do,Taylor Swift,7219,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-04,th
5,Look What You Made Me Do,Taylor Swift,6778,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-19,th
12,Look What You Made Me Do,Taylor Swift,4649,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-28,th
40,Look What You Made Me Do,Taylor Swift,3230,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-07,th
82,Look What You Made Me Do,Taylor Swift,1984,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-20,th
5,Look What You Made Me Do,Taylor Swift,6740,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-18,th
139,Delicate,Taylor Swift,1529,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr,2017-12-01,th
84,Gorgeous,Taylor Swift,2098,https://open.spotify.com/track/7ut4Y7gxOFe3d3rLJQ7i5w,2017-12-01,th
199,Gorgeous,Taylor Swift,1283,https://open.spotify.com/track/7ut4Y7gxOFe3d3rLJQ7i5w,2018-01-16,th
199,Gorgeous,Taylor Swift,1257,https://open.spotify.com/track/7ut4Y7gxOFe3d3rLJQ7i5w,2018-01-15,th
174,หยุดตรวจ,Telex Telexs,1137,https://open.spotify.com/track/0XhV2NlsJwxcGIV1wR0QCF,2017-11-17,th
175,Labelle - Acoustic,Telex Telexs,1314,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-28,th
200,Labelle - Acoustic,Telex Telexs,1433,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-22,th
147,Labelle - Acoustic,Telex Telexs,1378,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-21,th
178,Labelle - Acoustic,Telex Telexs,1310,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-02,th
197,Labelle - Acoustic,Telex Telexs,1263,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-26,th
179,Labelle - Acoustic,Telex Telexs,1406,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-07,th
119,Labelle - Acoustic,Telex Telexs,1294,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-23,th
163,Labelle - Acoustic,Telex Telexs,1432,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-08,th
181,Labelle - Acoustic,Telex Telexs,1280,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-20,th
91,Labelle - Acoustic,Telex Telexs,1700,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-10,th
196,Labelle - Acoustic,Telex Telexs,1275,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-03,th
105,Labelle - Acoustic,Telex Telexs,1506,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-19,th
144,Labelle - Acoustic,Telex Telexs,1203,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-30,th
71,Labelle - Acoustic,Telex Telexs,2034,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-12,th
169,Labelle - Acoustic,Telex Telexs,1277,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-30,th
126,Labelle - Acoustic,Telex Telexs,1095,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-22,th
133,Labelle - Acoustic,Telex Telexs,1461,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-23,th
180,Labelle - Acoustic,Telex Telexs,1516,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-21,th
139,Labelle - Acoustic,Telex Telexs,1244,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-07,th
179,Labelle - Acoustic,Telex Telexs,1083,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-18,th
190,Labelle - Acoustic,Telex Telexs,1372,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-26,th
138,Labelle - Acoustic,Telex Telexs,1198,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-06,th
125,Labelle - Acoustic,Telex Telexs,1556,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-22,th
184,Labelle - Acoustic,Telex Telexs,1250,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-20,th
189,Labelle - Acoustic,Telex Telexs,1313,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-17,th
186,Labelle - Acoustic,Telex Telexs,1236,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-24,th
189,Labelle - Acoustic,Telex Telexs,1289,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-28,th
139,Labelle - Acoustic,Telex Telexs,1659,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-12,th
153,Labelle - Acoustic,Telex Telexs,1250,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-20,th
116,Labelle - Acoustic,Telex Telexs,1279,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-14,th
185,Labelle - Acoustic,Telex Telexs,1136,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-15,th
171,Labelle - Acoustic,Telex Telexs,1327,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-21,th
161,Labelle - Acoustic,Telex Telexs,1029,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-29,th
176,Labelle - Acoustic,Telex Telexs,1077,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-13,th
163,Labelle - Acoustic,Telex Telexs,1517,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-28,th
130,Labelle - Acoustic,Telex Telexs,1660,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-04,th
173,Labelle - Acoustic,Telex Telexs,1456,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-05,th
167,Labelle - Acoustic,Telex Telexs,1345,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-06,th
143,Labelle - Acoustic,Telex Telexs,1193,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-02,th
196,Labelle - Acoustic,Telex Telexs,1391,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-19,th
119,Labelle - Acoustic,Telex Telexs,1252,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-21,th
123,Labelle - Acoustic,Telex Telexs,1274,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-24,th
133,Labelle - Acoustic,Telex Telexs,1290,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-08,th
131,Labelle - Acoustic,Telex Telexs,1231,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-12,th
182,Labelle - Acoustic,Telex Telexs,1368,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-09,th
125,Labelle - Acoustic,Telex Telexs,1360,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-20,th
139,Labelle - Acoustic,Telex Telexs,1224,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-06,th
200,Labelle - Acoustic,Telex Telexs,1246,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-18,th
199,Labelle - Acoustic,Telex Telexs,1259,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-22,th
173,Labelle - Acoustic,Telex Telexs,1027,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-27,th
186,Labelle - Acoustic,Telex Telexs,1280,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-31,th
134,Labelle - Acoustic,Telex Telexs,1656,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-03,th
152,Labelle - Acoustic,Telex Telexs,1558,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-15,th
143,Labelle - Acoustic,Telex Telexs,1148,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-05,th
115,Labelle - Acoustic,Telex Telexs,1301,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-15,th
178,Labelle - Acoustic,Telex Telexs,1222,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-27,th
181,Labelle - Acoustic,Telex Telexs,1343,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-28,th
200,Labelle - Acoustic,Telex Telexs,1255,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-03,th
155,Labelle - Acoustic,Telex Telexs,1507,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-01,th
154,Labelle - Acoustic,Telex Telexs,1430,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-10,th
128,Labelle - Acoustic,Telex Telexs,1296,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-01,th
178,Labelle - Acoustic,Telex Telexs,1219,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-01,th
166,Labelle - Acoustic,Telex Telexs,1342,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-14,th
198,Labelle - Acoustic,Telex Telexs,1265,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-23,th
190,Labelle - Acoustic,Telex Telexs,1207,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-04,th
193,Labelle - Acoustic,Telex Telexs,1210,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-13,th
161,Labelle - Acoustic,Telex Telexs,1472,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-25,th
182,Labelle - Acoustic,Telex Telexs,1457,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-06,th
104,Labelle - Acoustic,Telex Telexs,1496,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-18,th
193,Labelle - Acoustic,Telex Telexs,1319,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-17,th
140,Labelle - Acoustic,Telex Telexs,1645,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-13,th
153,Labelle - Acoustic,Telex Telexs,1591,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-02,th
159,Labelle - Acoustic,Telex Telexs,1494,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-09,th
113,Labelle - Acoustic,Telex Telexs,1461,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-17,th
173,Labelle - Acoustic,Telex Telexs,1307,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-02,th
184,Labelle - Acoustic,Telex Telexs,1087,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-19,th
190,Labelle - Acoustic,Telex Telexs,1219,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-21,th
184,Labelle - Acoustic,Telex Telexs,1427,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-27,th
108,Labelle - Acoustic,Telex Telexs,1467,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-13,th
145,Labelle - Acoustic,Telex Telexs,1413,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-26,th
176,Labelle - Acoustic,Telex Telexs,1360,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-27,th
162,Labelle - Acoustic,Telex Telexs,1410,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-07,th
188,Labelle - Acoustic,Telex Telexs,1339,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-12,th
152,Labelle - Acoustic,Telex Telexs,1617,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-14,th
76,Labelle - Acoustic,Telex Telexs,1884,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-11,th
145,Labelle - Acoustic,Telex Telexs,1436,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-25,th
198,Labelle - Acoustic,Telex Telexs,1237,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-04,th
161,Labelle - Acoustic,Telex Telexs,1486,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-02-24,th
146,Labelle - Acoustic,Telex Telexs,1149,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-11,th
181,Labelle - Acoustic,Telex Telexs,1033,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-03,th
152,Labelle - Acoustic,Telex Telexs,1139,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-31,th
189,Labelle - Acoustic,Telex Telexs,1288,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-10,th
175,Labelle - Acoustic,Telex Telexs,1310,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-03,th
199,Labelle - Acoustic,Telex Telexs,1266,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-08,th
176,Labelle - Acoustic,Telex Telexs,1278,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-24,th
141,Labelle - Acoustic,Telex Telexs,1520,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-03-11,th
106,Labelle - Acoustic,Telex Telexs,1546,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-09,th
134,Labelle - Acoustic,Telex Telexs,1192,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-04,th
129,Labelle - Acoustic,Telex Telexs,1183,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-25,th
151,Labelle - Acoustic,Telex Telexs,1370,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-29,th
112,Labelle - Acoustic,Telex Telexs,1446,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-10-16,th
162,Labelle - Acoustic,Telex Telexs,1119,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-11-09,th
190,Labelle - Acoustic,Telex Telexs,1207,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-23,th
176,Labelle - Acoustic,Telex Telexs,1321,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2017-12-30,th
189,Labelle - Acoustic,Telex Telexs,1282,https://open.spotify.com/track/55dOUAyuTB3QWo5sKrpsFv,2018-01-15,th
181,สุขสันต์วันเหงา,Telex Telexs,1234,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-13,th
173,สุขสันต์วันเหงา,Telex Telexs,1310,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-23,th
142,สุขสันต์วันเหงา,Telex Telexs,1595,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-03,th
134,สุขสันต์วันเหงา,Telex Telexs,1625,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-02,th
93,สุขสันต์วันเหงา,Telex Telexs,2131,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-30,th
183,สุขสันต์วันเหงา,Telex Telexs,1274,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-14,th
121,สุขสันต์วันเหงา,Telex Telexs,1715,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-06,th
113,สุขสันต์วันเหงา,Telex Telexs,1794,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-31,th
149,สุขสันต์วันเหงา,Telex Telexs,1533,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-10,th
71,สุขสันต์วันเหงา,Telex Telexs,2567,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-27,th
139,สุขสันต์วันเหงา,Telex Telexs,1638,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-08,th
172,สุขสันต์วันเหงา,Telex Telexs,1423,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-12,th
144,สุขสันต์วันเหงา,Telex Telexs,1556,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-04,th
139,สุขสันต์วันเหงา,Telex Telexs,1643,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-05,th
163,สุขสันต์วันเหงา,Telex Telexs,1517,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-11,th
66,สุขสันต์วันเหงา,Telex Telexs,2614,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-25,th
96,สุขสันต์วันเหงา,Telex Telexs,2103,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-29,th
124,สุขสันต์วันเหงา,Telex Telexs,1693,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-07,th
139,สุขสันต์วันเหงา,Telex Telexs,1514,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-24,th
77,สุขสันต์วันเหงา,Telex Telexs,2473,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-28,th
55,สุขสันต์วันเหงา,Telex Telexs,3001,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-22,th
122,สุขสันต์วันเหงา,Telex Telexs,1571,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-01,th
137,สุขสันต์วันเหงา,Telex Telexs,1677,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2018-01-09,th
83,สุขสันต์วันเหงา,Telex Telexs,2379,https://open.spotify.com/track/79UYIACWhJFMMuFcLHywPS,2017-12-26,th
82,รู้ยัง (Acoustic Live Session),Ton Thanasit,1929,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-09,th
117,รู้ยัง (Acoustic Live Session),Ton Thanasit,1871,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-19,th
134,รู้ยัง (Acoustic Live Session),Ton Thanasit,1776,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-02-24,th
120,รู้ยัง (Acoustic Live Session),Ton Thanasit,1956,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-03-14,th
81,รู้ยัง (Acoustic Live Session),Ton Thanasit,2161,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-28,th
115,รู้ยัง (Acoustic Live Session),Ton Thanasit,1699,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-12-01,th
121,รู้ยัง (Acoustic Live Session),Ton Thanasit,1637,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-12-04,th
144,รู้ยัง (Acoustic Live Session),Ton Thanasit,1518,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-12-09,th
114,รู้ยัง (Acoustic Live Session),Ton Thanasit,1795,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-12-18,th
101,รู้ยัง (Acoustic Live Session),Ton Thanasit,1978,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-02-03,th
111,รู้ยัง (Acoustic Live Session),Ton Thanasit,2001,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-03-03,th
95,รู้ยัง (Acoustic Live Session),Ton Thanasit,2103,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-17,th
105,รู้ยัง (Acoustic Live Session),Ton Thanasit,2079,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-02-15,th
119,รู้ยัง (Acoustic Live Session),Ton Thanasit,1918,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-02-16,th
111,รู้ยัง (Acoustic Live Session),Ton Thanasit,1809,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-20,th
101,รู้ยัง (Acoustic Live Session),Ton Thanasit,2087,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-02-01,th
118,รู้ยัง (Acoustic Live Session),Ton Thanasit,1933,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-02-09,th
122,รู้ยัง (Acoustic Live Session),Ton Thanasit,1907,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-02-26,th
131,รู้ยัง (Acoustic Live Session),Ton Thanasit,1202,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-05,th
91,รู้ยัง (Acoustic Live Session),Ton Thanasit,1766,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-10,th
122,รู้ยัง (Acoustic Live Session),Ton Thanasit,1784,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-12,th
95,รู้ยัง (Acoustic Live Session),Ton Thanasit,2085,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-28,th
114,รู้ยัง (Acoustic Live Session),Ton Thanasit,2097,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-03-02,th
169,รู้ยัง (Acoustic Live Session),Ton Thanasit,1449,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-12-12,th
121,รู้ยัง (Acoustic Live Session),Ton Thanasit,1739,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-12-19,th
93,รู้ยัง (Acoustic Live Session),Ton Thanasit,2126,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-27,th
103,รู้ยัง (Acoustic Live Session),Ton Thanasit,1611,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-03,th
117,รู้ยัง (Acoustic Live Session),Ton Thanasit,1818,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-07,th
110,รู้ยัง (Acoustic Live Session),Ton Thanasit,1914,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-16,th
110,รู้ยัง (Acoustic Live Session),Ton Thanasit,1888,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-08,th
123,รู้ยัง (Acoustic Live Session),Ton Thanasit,1875,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-03-07,th
103,รู้ยัง (Acoustic Live Session),Ton Thanasit,1559,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-07,th
85,รู้ยัง (Acoustic Live Session),Ton Thanasit,1781,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-11,th
112,รู้ยัง (Acoustic Live Session),Ton Thanasit,1901,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-03-04,th
97,รู้ยัง (Acoustic Live Session),Ton Thanasit,1741,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-15,th
103,รู้ยัง (Acoustic Live Session),Ton Thanasit,1963,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-10,th
95,รู้ยัง (Acoustic Live Session),Ton Thanasit,2134,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-24,th
95,รู้ยัง (Acoustic Live Session),Ton Thanasit,2211,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-31,th
102,รู้ยัง (Acoustic Live Session),Ton Thanasit,1550,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-10-31,th
174,รู้ยัง (Acoustic Live Session),Ton Thanasit,1038,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-10-20,th
123,รู้ยัง (Acoustic Live Session),Ton Thanasit,1665,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-03-11,th
155,รู้ยัง (Acoustic Live Session),Ton Thanasit,1081,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-10-25,th
132,รู้ยัง (Acoustic Live Session),Ton Thanasit,1107,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-10-28,th
101,รู้ยัง (Acoustic Live Session),Ton Thanasit,1693,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-17,th
113,รู้ยัง (Acoustic Live Session),Ton Thanasit,2062,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-02-28,th
118,รู้ยัง (Acoustic Live Session),Ton Thanasit,1719,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-06,th
107,รู้ยัง (Acoustic Live Session),Ton Thanasit,1878,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2018-01-21,th
95,รู้ยัง (Acoustic Live Session),Ton Thanasit,1635,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-11-13,th
102,รู้ยัง (Acoustic Live Session),Ton Thanasit,1897,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ,2017-12-22,th
