Position,Track_Name,Artist,Streams,URL,Date,Region
134,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,624060,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-14,global
104,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,847469,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-07,global
79,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,861788,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-11-25,global
85,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,896120,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-18,global
146,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,661180,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-18,global
96,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,897605,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-21,global
133,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,805550,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-23,global
192,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,626506,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-25,global
100,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,780806,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-27,global
119,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,876274,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-22,global
93,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,715093,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-11-26,global
140,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,644498,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-15,global
120,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,847740,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-15,global
165,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,558177,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-21,global
102,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,792468,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-13,global
164,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,612148,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-23,global
76,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,922868,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-11-30,global
111,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,682253,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-01,global
134,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,742144,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-12,global
141,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,676897,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-13,global
106,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,771105,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-28,global
82,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,876779,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-03,global
188,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,717000,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-24,global
107,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,913770,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-31,global
111,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,771749,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-10,global
187,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,565005,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-25,global
100,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,809520,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-12,global
107,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,789757,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2018-01-05,global
167,Lonely This Christmas,Mud,690257,https://open.spotify.com/track/0leIhGny91OrU4mjcshsjI,2017-12-25,global
164,When I Was Young,MØ,560579,https://open.spotify.com/track/5UEvfBx5yQ14HALjI8jk3t,2017-10-27,global
151,Wanted You (feat. Lil Uzi Vert),NAV,608166,https://open.spotify.com/track/1gjxuBurykxzaqbDaqKKYU,2017-11-10,global
114,Wanted You (feat. Lil Uzi Vert),NAV,762528,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-06,global
134,Wanted You (feat. Lil Uzi Vert),NAV,787591,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-15,global
147,Wanted You (feat. Lil Uzi Vert),NAV,681905,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-20,global
96,Wanted You (feat. Lil Uzi Vert),NAV,879445,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-19,global
151,Wanted You (feat. Lil Uzi Vert),NAV,668240,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-31,global
160,Wanted You (feat. Lil Uzi Vert),NAV,614137,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-22,global
141,Wanted You (feat. Lil Uzi Vert),NAV,635682,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-10,global
135,Wanted You (feat. Lil Uzi Vert),NAV,699153,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-18,global
147,Wanted You (feat. Lil Uzi Vert),NAV,615576,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-05,global
98,Wanted You (feat. Lil Uzi Vert),NAV,853660,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-18,global
123,Wanted You (feat. Lil Uzi Vert),NAV,700522,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-11,global
145,Wanted You (feat. Lil Uzi Vert),NAV,632294,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-15,global
163,Wanted You (feat. Lil Uzi Vert),NAV,570727,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-19,global
106,Wanted You (feat. Lil Uzi Vert),NAV,721210,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-14,global
94,Wanted You (feat. Lil Uzi Vert),NAV,800619,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-30,global
138,Wanted You (feat. Lil Uzi Vert),NAV,817657,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-22,global
152,Wanted You (feat. Lil Uzi Vert),NAV,672753,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-01,global
174,Wanted You (feat. Lil Uzi Vert),NAV,586854,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-24,global
98,Wanted You (feat. Lil Uzi Vert),NAV,778084,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-21,global
104,Wanted You (feat. Lil Uzi Vert),NAV,666338,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-26,global
146,Wanted You (feat. Lil Uzi Vert),NAV,608068,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-08,global
115,Wanted You (feat. Lil Uzi Vert),NAV,762260,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-02,global
129,Wanted You (feat. Lil Uzi Vert),NAV,816823,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-16,global
101,Wanted You (feat. Lil Uzi Vert),NAV,863914,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-20,global
157,Wanted You (feat. Lil Uzi Vert),NAV,594946,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-26,global
114,Wanted You (feat. Lil Uzi Vert),NAV,767614,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-13,global
154,Wanted You (feat. Lil Uzi Vert),NAV,662815,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-10,global
155,Wanted You (feat. Lil Uzi Vert),NAV,710525,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-02,global
122,Wanted You (feat. Lil Uzi Vert),NAV,765342,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-07,global
156,Wanted You (feat. Lil Uzi Vert),NAV,586226,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-06,global
140,Wanted You (feat. Lil Uzi Vert),NAV,677687,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-11,global
147,Wanted You (feat. Lil Uzi Vert),NAV,772994,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-23,global
158,Wanted You (feat. Lil Uzi Vert),NAV,646993,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-03,global
139,Wanted You (feat. Lil Uzi Vert),NAV,678248,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-06,global
174,Wanted You (feat. Lil Uzi Vert),NAV,632027,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-23,global
113,Wanted You (feat. Lil Uzi Vert),NAV,772083,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-14,global
141,Wanted You (feat. Lil Uzi Vert),NAV,651661,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-09,global
150,Wanted You (feat. Lil Uzi Vert),NAV,722803,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-09,global
156,Wanted You (feat. Lil Uzi Vert),NAV,616850,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-21,global
162,Wanted You (feat. Lil Uzi Vert),NAV,520238,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-07,global
126,Wanted You (feat. Lil Uzi Vert),NAV,674484,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-03,global
141,Wanted You (feat. Lil Uzi Vert),NAV,666984,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-16,global
117,Wanted You (feat. Lil Uzi Vert),NAV,823137,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-21,global
117,Wanted You (feat. Lil Uzi Vert),NAV,705714,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-29,global
152,Wanted You (feat. Lil Uzi Vert),NAV,641353,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-13,global
100,Wanted You (feat. Lil Uzi Vert),NAV,779021,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-22,global
115,Wanted You (feat. Lil Uzi Vert),NAV,697067,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-25,global
170,Wanted You (feat. Lil Uzi Vert),NAV,582063,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-03-01,global
97,Wanted You (feat. Lil Uzi Vert),NAV,789926,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-16,global
115,Wanted You (feat. Lil Uzi Vert),NAV,694283,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-23,global
139,Wanted You (feat. Lil Uzi Vert),NAV,727107,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-19,global
93,Wanted You (feat. Lil Uzi Vert),NAV,800047,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-28,global
110,Wanted You (feat. Lil Uzi Vert),NAV,740726,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-28,global
135,Wanted You (feat. Lil Uzi Vert),NAV,695429,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-24,global
135,Wanted You (feat. Lil Uzi Vert),NAV,706950,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-25,global
142,Wanted You (feat. Lil Uzi Vert),NAV,667806,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-07,global
147,Wanted You (feat. Lil Uzi Vert),NAV,650948,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-13,global
92,Wanted You (feat. Lil Uzi Vert),NAV,777792,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-27,global
103,Wanted You (feat. Lil Uzi Vert),NAV,796244,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-05,global
148,Wanted You (feat. Lil Uzi Vert),NAV,581875,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-14,global
193,Wanted You (feat. Lil Uzi Vert),NAV,707075,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-24,global
101,Wanted You (feat. Lil Uzi Vert),NAV,792252,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-04,global
129,Wanted You (feat. Lil Uzi Vert),NAV,715219,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-08,global
123,Wanted You (feat. Lil Uzi Vert),NAV,654711,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-02,global
163,Wanted You (feat. Lil Uzi Vert),NAV,575501,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-04,global
148,Wanted You (feat. Lil Uzi Vert),NAV,692481,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-12,global
136,Wanted You (feat. Lil Uzi Vert),NAV,687118,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-17,global
142,Wanted You (feat. Lil Uzi Vert),NAV,610349,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-21,global
155,Wanted You (feat. Lil Uzi Vert),NAV,615206,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-27,global
154,Wanted You (feat. Lil Uzi Vert),NAV,671244,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-16,global
102,Wanted You (feat. Lil Uzi Vert),NAV,844335,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-01,global
156,Wanted You (feat. Lil Uzi Vert),NAV,650159,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-14,global
128,Wanted You (feat. Lil Uzi Vert),NAV,647553,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-30,global
104,Wanted You (feat. Lil Uzi Vert),NAV,795025,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-17,global
177,Wanted You (feat. Lil Uzi Vert),NAV,642191,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-31,global
110,Wanted You (feat. Lil Uzi Vert),NAV,733827,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-27,global
105,Wanted You (feat. Lil Uzi Vert),NAV,728206,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-15,global
139,Wanted You (feat. Lil Uzi Vert),NAV,675461,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-10,global
117,Wanted You (feat. Lil Uzi Vert),NAV,681477,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-24,global
138,Wanted You (feat. Lil Uzi Vert),NAV,679213,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-23,global
150,Wanted You (feat. Lil Uzi Vert),NAV,582354,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-11,global
126,Wanted You (feat. Lil Uzi Vert),NAV,663271,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-26,global
115,Wanted You (feat. Lil Uzi Vert),NAV,685688,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-03,global
130,Wanted You (feat. Lil Uzi Vert),NAV,686017,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-22,global
164,Wanted You (feat. Lil Uzi Vert),NAV,548453,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-18,global
161,Wanted You (feat. Lil Uzi Vert),NAV,587696,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-28,global
153,Wanted You (feat. Lil Uzi Vert),NAV,609759,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-20,global
99,Wanted You (feat. Lil Uzi Vert),NAV,732225,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-13,global
142,Wanted You (feat. Lil Uzi Vert),NAV,699607,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-09,global
135,Wanted You (feat. Lil Uzi Vert),NAV,570064,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-01,global
172,Wanted You (feat. Lil Uzi Vert),NAV,694690,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-26,global
167,Wanted You (feat. Lil Uzi Vert),NAV,532264,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-25,global
118,Wanted You (feat. Lil Uzi Vert),NAV,704929,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-18,global
165,Wanted You (feat. Lil Uzi Vert),NAV,662468,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-27,global
115,Wanted You (feat. Lil Uzi Vert),NAV,754514,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-12,global
146,Wanted You (feat. Lil Uzi Vert),NAV,601296,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-04,global
151,Wanted You (feat. Lil Uzi Vert),NAV,645234,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-15,global
135,Wanted You (feat. Lil Uzi Vert),NAV,579824,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-12,global
115,Wanted You (feat. Lil Uzi Vert),NAV,632341,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-19,global
101,Wanted You (feat. Lil Uzi Vert),NAV,725755,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-20,global
167,Wanted You (feat. Lil Uzi Vert),NAV,595893,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-05,global
149,Wanted You (feat. Lil Uzi Vert),NAV,631630,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-12,global
161,Wanted You (feat. Lil Uzi Vert),NAV,606141,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-17,global
156,Wanted You (feat. Lil Uzi Vert),NAV,614817,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-02-28,global
93,Wanted You (feat. Lil Uzi Vert),NAV,813197,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-29,global
129,Wanted You (feat. Lil Uzi Vert),NAV,759072,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-08,global
162,Wanted You (feat. Lil Uzi Vert),NAV,627701,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-29,global
152,Wanted You (feat. Lil Uzi Vert),NAV,665513,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2018-01-30,global
114,Wanted You (feat. Lil Uzi Vert),NAV,748309,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-12-17,global
140,Wanted You (feat. Lil Uzi Vert),NAV,629068,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-11,global
171,The Weekend - Funk Wav Remix,SZA,582478,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-10,global
164,The Weekend - Funk Wav Remix,SZA,626764,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-01,global
198,The Weekend - Funk Wav Remix,SZA,490637,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-03-11,global
198,The Weekend - Funk Wav Remix,SZA,567157,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-27,global
161,The Weekend - Funk Wav Remix,SZA,612320,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-06,global
175,The Weekend - Funk Wav Remix,SZA,518639,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-25,global
164,The Weekend - Funk Wav Remix,SZA,597416,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-28,global
185,The Weekend - Funk Wav Remix,SZA,617880,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-02,global
150,The Weekend - Funk Wav Remix,SZA,652892,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-08,global
170,The Weekend - Funk Wav Remix,SZA,543204,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-03,global
162,The Weekend - Funk Wav Remix,SZA,609280,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-13,global
172,The Weekend - Funk Wav Remix,SZA,579596,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-17,global
166,The Weekend - Funk Wav Remix,SZA,573063,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-08,global
197,The Weekend - Funk Wav Remix,SZA,614714,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-26,global
179,The Weekend - Funk Wav Remix,SZA,575848,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-03,global
185,The Weekend - Funk Wav Remix,SZA,496782,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-03-04,global
173,The Weekend - Funk Wav Remix,SZA,583256,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-11,global
165,The Weekend - Funk Wav Remix,SZA,595766,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-09,global
188,The Weekend - Funk Wav Remix,SZA,605443,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-09,global
160,The Weekend - Funk Wav Remix,SZA,602846,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-27,global
195,The Weekend - Funk Wav Remix,SZA,487416,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2017-12-29,global
175,The Weekend - Funk Wav Remix,SZA,502078,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-02,global
171,The Weekend - Funk Wav Remix,SZA,503632,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-07,global
173,The Weekend - Funk Wav Remix,SZA,529818,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-04,global
155,The Weekend - Funk Wav Remix,SZA,609200,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-20,global
190,The Weekend - Funk Wav Remix,SZA,557014,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-24,global
179,The Weekend - Funk Wav Remix,SZA,528531,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-06,global
157,The Weekend - Funk Wav Remix,SZA,617125,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-22,global
180,The Weekend - Funk Wav Remix,SZA,615491,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-23,global
161,The Weekend - Funk Wav Remix,SZA,598973,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-03-01,global
195,The Weekend - Funk Wav Remix,SZA,472894,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2017-12-28,global
172,The Weekend - Funk Wav Remix,SZA,629195,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-16,global
159,The Weekend - Funk Wav Remix,SZA,581340,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-19,global
162,The Weekend - Funk Wav Remix,SZA,635732,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-25,global
171,The Weekend - Funk Wav Remix,SZA,611540,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-14,global
188,The Weekend - Funk Wav Remix,SZA,578309,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-12,global
178,The Weekend - Funk Wav Remix,SZA,514722,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-01-21,global
147,The Weekend - Funk Wav Remix,SZA,657538,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-02-07,global
187,The Weekend - Funk Wav Remix,SZA,554540,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-03-03,global
176,The Weekend - Funk Wav Remix,SZA,552982,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2018-03-05,global
